name;en;fi
btn_add_category;"Add Category";"Add Category fi"
btn_cancel;Cancel;"Cancel fi"
btn_reset;Reset;"Reset fi"
btn_save;Save;"Save fi"
btn_search;Search;"Search fi"
err_category_name_required;"Category name required";"Category name required fi"
err_language_culture_required;"Language culture required";"Language culture required fi"
err_language_name_required;"Language name required";"Language name required fi"
err_select_only_.jpg_.png_.gif_.jpeg_file;"Select only .jpg .png .gif .jpeg file";"Select only .jpg .png .gif .jpeg file fi"
lbl_action;Action;"Action fi"
lbl_active;Active;"Active fi"
lbl_active_language;"Active Language";"Active Language fi"
lbl_add_category;"Add Category";"Add Category fi"
lbl_add_city;"Add City";"Add City fi"
lbl_add_new_city;"Add New City";"Add New City  fi"
lbl_add_new_country;"Add New Country";"Add New Country fi"
lbl_add_new_language;"Add New Language";"Add New Language fi"
lbl_add_new_page;"Add New Page";"Add New Page fi"
lbl_add_new_variable;"Add New Variable";"Add New Variable fi"
lbl_category_image;"Category  Image";"Category  Image fi"
lbl_category_name;"Category Name";"Category Name fi"
lbl_category_name;"Category Name";"Category Name fi"
lbl_content;Content;"Content fi"
lbl_country;Country;"Country fi"
lbl_default;Default;"Default fi"
lbl_default_language;"Default Language";"Default Language fi"
lbl_edit_category;"Edit Category";"Edit Category fi"
lbl_edit_country;"Edit Country";"Edit Country fi"
lbl_edit_page;"Edit Page";"Edit Page fi"
lbl_flag;Flag;"Flag fi"
lbl_language;Language;"Language fi"
lbl_manage_category;"Manage Category";"Manage Category fi"
lbl_manage_cities;"Manage Cities";"Manage Cities fi"
lbl_manage_countries;"Manage Countries";"Manage Countries fi"
lbl_manage_languages;"Manage Languages";"Manage Languages fi"
lbl_manage_pages;"Manage pages";"Manage pages fi"
lbl_manage_variable;"Manage Variable";"Manage Variable fi"
lbl_menu_name;"Menu Name";"Menu Name fi"
lbl_meta_description;"Meta Description";"Meta Description fi"
lbl_meta_keyword;"Meta Keyword";"Meta Keyword fi"
lbl_meta_title;"Meta Title";"Meta Title fi"
lbl_name;Name;"Name fi"
lbl_pages_menu_name;"Pages Menu Name";"Pages Menu Name fi"
lbl_pages_order;"Pages Order";"Pages Order fi"
lbl_pages_title;"Pages Title";"Pages Title fi"
lbl_parent;Parent;"Parent fi"
lbl_parent_category;"Parent Category";"Parent Category fi"
lbl_search_by;"Search By";"Search By fi"
lbl_search_keyword;"Search Keyword";"Search Keyword fi"
lbl_select_country;"Select Country";"Select Country fi"
lbl_select_parent_category;"Select parent category";"Select parent category fi"
lbl_title;Title;"Title fi"
lbl_Url;Url;"Url fi"
lbl_value;Value;"Value fi"
lnk_add_category;"Add Category";"Add Category"
lnk_add_country;"Add Country";"Add Country fi"
lnk_add_language;"Add Language";"Add Language fi"
lnk_add_new_page;"Add New Page";"Add New Page fi"
lnk_add_variable;"Add Variable";"Add Variable fi"
lnk_city_name;"City Name";"City Name fi"
lnk_country_name;"Country Name";"Country Name fi"
lnk_first;First;"First fi"
lnk_generate_file;"Generate File";"Generate File fi"
lnk_language;Language;"Language fi"
lnk_last;Last;"Last fi"
lnk_next;Next;"Next fi"
lnk_previous;Previous;"Previous fi"
lnk_variable_name;"Variable Name";"Variable Name fi"
lnk_view_all;"View All";"View All fi"
msg_city_name_required;"City name required";"City name required fi"
msg_country_name_required;"Country name required";"Country name required fi"
msg_deafult_language_change_successfull;"Deafult language change successfull";"Deafult language change successfull fi"
msg_language_activation_change_successfull;"Language activation change successfull";"Language activation change successfull fi"
msg_record_added_successfully;"Record added successfully";"Record added successfully fi"
msg_record_deleted_successfully;"Record deleted successfully";"Record deleted successfully fi"
msg_record_edited;"Record edited sucessfully";"Record edited sucessfully fi"
msg_record_status_has_been_changed_successfully;"Record status has been changed successfully";"Record status has been changed successfully fi"
msg_record_updated_successfully;"Record updated successfully";"Record updated successfully fi"
msg_var_name_required;"Var name required";"Var name required fi"
msg_var_val_required;"Var val required";"Var val required fi"
